Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/19,KARNATAKA,RAICHUR,0,590.52,0,13.46849488
2020/01/19,KARNATAKA,UDUPI,0,272.25,0,13.37788943
2020/01/19,KARNATAKA,UTTARA KANNADA,0.01,1012.25,0.07,19.01735457
2020/01/19,KARNATAKA,BANGALORE RURAL,0,288.56,0,23.73995793
2020/01/19,KARNATAKA,HASSAN,0,667.29,0,18.55464968
2020/01/19,KARNATAKA,BAGALKOT,0,499.19,0,14.65100039
2020/01/19,KARNATAKA,HAVERI,0,557.03,0,22.16601072
2020/01/19,KARNATAKA,BIJAPUR,0,1074.52,0,19.76865311
2020/01/19,KARNATAKA,DAVANAGERE,0,698.97,0,22.45722612
2020/01/19,KARNATAKA,CHIKKABALLAPURA,0,392.6,0,17.69465213
2020/01/19,KARNATAKA,KOLAR,0,370.58,0,17.62837899
2020/01/19,KARNATAKA,DHARWAD,0,444.49,0,19.96793962
2020/01/19,KARNATAKA,BIDAR,0,608.05,0,21.68284855
2020/01/19,KARNATAKA,RAMANAGARA,0,300.81,0,16.17086003
2020/01/19,KARNATAKA,KOPPAL,0,325.39,0,11.23239274
2020/01/19,KARNATAKA,GULBARGA,0,1321.17,0,23.33701618
2020/01/19,KARNATAKA,BANGALORE,0,204.45,0,17.73855278
2020/01/19,KARNATAKA,YADGIR,0,453.21,0,16.57085752
2020/01/19,KARNATAKA,DAKSHINA KANNADA,0,362.65,0,14.95207982
2020/01/18,KARNATAKA,CHIKMAGALUR,0,731.76,0,19.27262947
2020/01/18,KARNATAKA,CHITRADURGA,0,837.14,0,18.90321767
2020/01/18,KARNATAKA,MANDYA,0,537.09,0,20.51386506
2020/01/18,KARNATAKA,BELLARY,0,708.94,0,16.10289716
2020/01/18,KARNATAKA,MYSORE,0,782.64,0,23.380967
2020/01/18,KARNATAKA,CHAMRAJNAGAR,0,653.2,0,21.6784601
2020/01/18,KARNATAKA,SHIMOGA,0,795.55,0,17.96159872
2020/01/18,KARNATAKA,KODAGU,0,497.45,0,22.81741566
2020/01/18,KARNATAKA,TUMKUR,0,1063.13,0,19.03445417
2020/01/18,KARNATAKA,BELGAUM,0,1206.01,0,17.35188167
2020/01/18,KARNATAKA,GADAG,0,394.58,0,16.32153744
2020/01/18,KARNATAKA,RAICHUR,0,595.07,0,13.5721998
2020/01/18,KARNATAKA,UDUPI,0,273.46,0,13.43754735
2020/01/18,KARNATAKA,UTTARA KANNADA,0.01,1015.39,0.07,19.07632372
2020/01/18,KARNATAKA,BANGALORE RURAL,0,289.58,0,23.82399645
2020/01/18,KARNATAKA,HASSAN,0,669.57,0,18.61801797
2020/01/18,KARNATAKA,BAGALKOT,0,501.36,0,14.71475319
2020/01/18,KARNATAKA,HAVERI,0,558.31,0,22.21696074
2020/01/18,KARNATAKA,BIJAPUR,0,1079.12,0,19.85336648
2020/01/18,KARNATAKA,DAVANAGERE,0,700.95,0,22.52093241
2020/01/18,KARNATAKA,CHIKKABALLAPURA,0,394.68,0,17.78821612
2020/01/18,KARNATAKA,KOLAR,0,372.71,0,17.72972574
2020/01/18,KARNATAKA,DHARWAD,0,446.61,0,20.06311797
2020/01/18,KARNATAKA,BIDAR,0,610.09,0,21.75587177
2020/01/18,KARNATAKA,RAMANAGARA,0,302.02,0,16.23596428
2020/01/18,KARNATAKA,KOPPAL,0,328.47,0,11.3388943
2020/01/18,KARNATAKA,GULBARGA,0,1324.3,0,23.39225159
2020/01/18,KARNATAKA,BANGALORE,0,205.48,0,17.82816756
2020/01/18,KARNATAKA,YADGIR,0,455.52,0,16.65534081
2020/01/18,KARNATAKA,DAKSHINA KANNADA,0,364.21,0,15.01620695
2020/01/17,KARNATAKA,CHIKMAGALUR,0,734.07,0,19.33343491
2020/01/17,KARNATAKA,CHITRADURGA,0,839.94,0,18.96627756
2020/01/17,KARNATAKA,MANDYA,0,538.72,0,20.57584621
2020/01/17,KARNATAKA,BELLARY,0,711.73,0,16.16631639
2020/01/17,KARNATAKA,MYSORE,0,786.24,0,23.48851823
2020/01/17,KARNATAKA,CHAMRAJNAGAR,0,656.11,0,21.77481516
2020/01/17,KARNATAKA,SHIMOGA,0,798.72,0,18.03326442
2020/01/17,KARNATAKA,KODAGU,0,499.08,0,22.89213351
2020/01/17,KARNATAKA,TUMKUR,0,1066.35,0,19.09208612
2020/01/17,KARNATAKA,BELGAUM,0,1209.72,0,17.40523061
2020/01/17,KARNATAKA,GADAG,0,396.04,0,16.38188015
2020/01/17,KARNATAKA,RAICHUR,0,597.68,0,13.63167764
2020/01/17,KARNATAKA,UDUPI,0,274.52,0,13.48961713
2020/01/17,KARNATAKA,UTTARA KANNADA,0.01,1018.13,0.07,19.12797351
2020/01/17,KARNATAKA,BANGALORE RURAL,0,290.46,0,23.89635958
2020/01/17,KARNATAKA,HASSAN,0,672.04,0,18.68675173
2020/01/17,KARNATAKA,BAGALKOT,0,502.77,0,14.75633221
2020/01/17,KARNATAKA,HAVERI,0,559.61,0,22.2686728
2020/01/17,KARNATAKA,BIJAPUR,0,1081.74,0,19.90149967
2020/01/17,KARNATAKA,DAVANAGERE,0,702.88,0,22.58296397
2020/01/17,KARNATAKA,CHIKKABALLAPURA,0,396.25,0,17.85924215
2020/01/17,KARNATAKA,KOLAR,0,374.37,0,17.80891496
2020/01/17,KARNATAKA,DHARWAD,0,448.83,0,20.16299133
2020/01/17,KARNATAKA,BIDAR,0,611.95,0,21.82206385
2020/01/17,KARNATAKA,RAMANAGARA,0,302.92,0,16.28436658
2020/01/17,KARNATAKA,KOPPAL,0,330.32,0,11.40254554
2020/01/17,KARNATAKA,GULBARGA,0,1326.69,0,23.43460273
2020/01/17,KARNATAKA,BANGALORE,0,206.5,0,17.91616162
2020/01/17,KARNATAKA,YADGIR,0,456.91,0,16.7061883
2020/01/17,KARNATAKA,DAKSHINA KANNADA,0,365.73,0,15.07915046
2020/01/16,KARNATAKA,CHIKMAGALUR,0,736.8,0,19.40528407
2020/01/16,KARNATAKA,CHITRADURGA,0,844.1,0,19.06032462
2020/01/16,KARNATAKA,MANDYA,0,540.41,0,20.64046345
2020/01/16,KARNATAKA,BELLARY,0,716.38,0,16.27188888
2020/01/16,KARNATAKA,MYSORE,0,790.15,0,23.6052473
2020/01/16,KARNATAKA,CHAMRAJNAGAR,0,658.9,0,21.86759712
2020/01/16,KARNATAKA,SHIMOGA,0,802.35,0,18.11520337
2020/01/16,KARNATAKA,KODAGU,0,501.03,0,22.98158659
2020/01/16,KARNATAKA,TUMKUR,0,1070.59,0,19.1680168
2020/01/16,KARNATAKA,BELGAUM,0,1215.36,0,17.48631373
2020/01/16,KARNATAKA,GADAG,0,398.24,0,16.47311875
2020/01/16,KARNATAKA,RAICHUR,0,603.57,0,13.76614423
2020/01/16,KARNATAKA,UDUPI,0,275.78,0,13.5512877
2020/01/16,KARNATAKA,UTTARA KANNADA,0.01,1021.4,0.07,19.18924775
2020/01/16,KARNATAKA,BANGALORE RURAL,0,291.7,0,23.99835513
2020/01/16,KARNATAKA,HASSAN,0,674.65,0,18.75925437
2020/01/16,KARNATAKA,BAGALKOT,0,505.56,0,14.83797005
2020/01/16,KARNATAKA,HAVERI,0,561.11,0,22.32840886
2020/01/16,KARNATAKA,BIJAPUR,0,1086.99,0,19.99814124
2020/01/16,KARNATAKA,DAVANAGERE,0,705.4,0,22.6640014
2020/01/16,KARNATAKA,CHIKKABALLAPURA,0,398.83,0,17.9751347
2020/01/16,KARNATAKA,KOLAR,0,376.71,0,17.92027291
2020/01/16,KARNATAKA,DHARWAD,0,451.28,0,20.27298882
2020/01/16,KARNATAKA,BIDAR,0,614.11,0,21.8992142
2020/01/16,KARNATAKA,RAMANAGARA,0,304.12,0,16.34897626
2020/01/16,KARNATAKA,KOPPAL,0,334.18,0,11.53571837
2020/01/16,KARNATAKA,GULBARGA,0,1330.37,0,23.49953762
2020/01/16,KARNATAKA,BANGALORE,0,207.73,0,18.02348759
2020/01/16,KARNATAKA,YADGIR,0,459.83,0,16.81325993
2020/01/16,KARNATAKA,DAKSHINA KANNADA,0,367.32,0,15.14447356
2020/01/15,KARNATAKA,CHIKMAGALUR,0,739.81,0,19.48453817
2020/01/15,KARNATAKA,CHITRADURGA,0,848.55,0,19.16076705
2020/01/15,KARNATAKA,MANDYA,0,542.44,0,20.71799643
2020/01/15,KARNATAKA,BELLARY,0,721.6,0,16.39056794
2020/01/15,KARNATAKA,MYSORE,0,794.22,0,23.72685536
2020/01/15,KARNATAKA,CHAMRAJNAGAR,0,661.85,0,21.96545371
2020/01/15,KARNATAKA,SHIMOGA,0,805.75,0,18.19209137
2020/01/15,KARNATAKA,KODAGU,0,502.93,0,23.06912284
2020/01/15,KARNATAKA,TUMKUR,0,1075.17,0,19.2500073
2020/01/15,KARNATAKA,BELGAUM,0,1221.03,0,17.56796523
2020/01/15,KARNATAKA,GADAG,0,400.51,0,16.56700682
2020/01/15,KARNATAKA,RAICHUR,0,609.62,0,13.90408094
2020/01/15,KARNATAKA,UDUPI,0,277.08,0,13.61525961
2020/01/15,KARNATAKA,UTTARA KANNADA,0.01,1025.03,0.07,19.2575951
2020/01/15,KARNATAKA,BANGALORE RURAL,0,292.94,0,24.09983695
2020/01/15,KARNATAKA,HASSAN,0,677.53,0,18.8394196
2020/01/15,KARNATAKA,BAGALKOT,0,508.13,0,14.91342674
2020/01/15,KARNATAKA,HAVERI,0,562.73,0,22.39289526
2020/01/15,KARNATAKA,BIJAPUR,0,1092.38,0,20.09733867
2020/01/15,KARNATAKA,DAVANAGERE,0,707.88,0,22.7436986
2020/01/15,KARNATAKA,CHIKKABALLAPURA,0,401.22,0,18.08318638
2020/01/15,KARNATAKA,KOLAR,0,379.12,0,18.03463864
2020/01/15,KARNATAKA,DHARWAD,0,453.76,0,20.38427906
2020/01/15,KARNATAKA,BIDAR,0,616.46,0,21.98304129
2020/01/15,KARNATAKA,RAMANAGARA,0,305.4,0,16.41757003
2020/01/15,KARNATAKA,KOPPAL,0,338.31,0,11.67845109
2020/01/15,KARNATAKA,GULBARGA,0,1333.95,0,23.56271599
2020/01/15,KARNATAKA,BANGALORE,0,209.17,0,18.14785246
2020/01/15,KARNATAKA,YADGIR,0,462.79,0,16.92140801
2020/01/15,KARNATAKA,DAKSHINA KANNADA,0,368.96,0,15.21239604
2020/01/14,KARNATAKA,CHIKMAGALUR,0,742.37,0,19.55198428
2020/01/14,KARNATAKA,CHITRADURGA,0,853.3,0,19.26810887
2020/01/14,KARNATAKA,MANDYA,0,544.22,0,20.78614279
2020/01/14,KARNATAKA,BELLARY,0,723.69,0,16.43796999
2020/01/14,KARNATAKA,MYSORE,0,798.79,0,23.86354994
2020/01/14,KARNATAKA,CHAMRAJNAGAR,0,664.76,0,22.06184021
2020/01/14,KARNATAKA,SHIMOGA,0,809.99,0,18.28768509
2020/01/14,KARNATAKA,KODAGU,0,504.85,0,23.15699929
2020/01/14,KARNATAKA,TUMKUR,0,1080.28,0,19.34139439
2020/01/14,KARNATAKA,BELGAUM,0,1230.93,0,17.71037887
2020/01/14,KARNATAKA,GADAG,0,403.65,0,16.69699888
2020/01/14,KARNATAKA,RAICHUR,0,615.72,0,14.04305003
2020/01/14,KARNATAKA,UDUPI,0,283.02,0,13.90687752
2020/01/14,KARNATAKA,UTTARA KANNADA,0.01,1029.39,0.07,19.33944881
2020/01/14,KARNATAKA,BANGALORE RURAL,0,293.91,0,24.17981775
2020/01/14,KARNATAKA,HASSAN,0,680.15,0,18.91214026
2020/01/14,KARNATAKA,BAGALKOT,0,512.54,0,15.04286069
2020/01/14,KARNATAKA,HAVERI,0,564.58,0,22.4666819
2020/01/14,KARNATAKA,BIJAPUR,0,1100.31,0,20.2431852
2020/01/14,KARNATAKA,DAVANAGERE,0,710.93,0,22.84172864
2020/01/14,KARNATAKA,CHIKKABALLAPURA,0,403.1,0,18.16780234
2020/01/14,KARNATAKA,KOLAR,0,380.48,0,18.09934153
2020/01/14,KARNATAKA,DHARWAD,0,457.74,0,20.56298015
2020/01/14,KARNATAKA,BIDAR,0,619.6,0,22.09479639
2020/01/14,KARNATAKA,RAMANAGARA,0,306.49,0,16.47631395
2020/01/14,KARNATAKA,KOPPAL,0,338.33,0,11.67912195
2020/01/14,KARNATAKA,GULBARGA,0,1338.66,0,23.6459931
2020/01/14,KARNATAKA,BANGALORE,0,210.14,0,18.23228319
2020/01/14,KARNATAKA,YADGIR,0,466.24,0,17.04747965
2020/01/14,KARNATAKA,DAKSHINA KANNADA,0,370.85,0,15.28999216
2020/01/13,KARNATAKA,CHIKMAGALUR,0,745.62,0,19.63774929
2020/01/13,KARNATAKA,CHITRADURGA,0,858.43,0,19.38383491
2020/01/13,KARNATAKA,MANDYA,0,546.47,0,20.87191904
2020/01/13,KARNATAKA,BELLARY,0,729.12,0,16.56131188
2020/01/13,KARNATAKA,MYSORE,0,803.06,0,23.99093271
2020/01/13,KARNATAKA,CHAMRAJNAGAR,0,668.2,0,22.17622212
2020/01/13,KARNATAKA,SHIMOGA,0,814.31,0,18.38519626
2020/01/13,KARNATAKA,KODAGU,0,507.06,0,23.2582895
2020/01/13,KARNATAKA,TUMKUR,0,1085.23,0,19.43004265
2020/01/13,KARNATAKA,BELGAUM,0,1237.56,0,17.80583837
2020/01/13,KARNATAKA,GADAG,0,406.45,0,16.81244
2020/01/13,KARNATAKA,RAICHUR,0,622.36,0,14.19459405
2020/01/13,KARNATAKA,UDUPI,0,279.82,0,13.74969517
2020/01/13,KARNATAKA,UTTARA KANNADA,0.01,1033.26,0.07,19.41205301
2020/01/13,KARNATAKA,BANGALORE RURAL,0,295.25,0,24.29020221
2020/01/13,KARNATAKA,HASSAN,0,683.34,0,19.00076443
2020/01/13,KARNATAKA,BAGALKOT,0,515.63,0,15.1334822
2020/01/13,KARNATAKA,HAVERI,0,566.39,0,22.53849214
2020/01/13,KARNATAKA,BIJAPUR,0,1106.25,0,20.35252795
2020/01/13,KARNATAKA,DAVANAGERE,0,713.85,0,22.93544521
2020/01/13,KARNATAKA,CHIKKABALLAPURA,0,405.86,0,18.29216576
2020/01/13,KARNATAKA,KOLAR,0,383.25,0,18.23146863
2020/01/13,KARNATAKA,DHARWAD,0,460.65,0,20.69397977
2020/01/13,KARNATAKA,BIDAR,0,622.37,0,22.19364964
2020/01/13,KARNATAKA,RAMANAGARA,0,307.89,0,16.55171317
2020/01/13,KARNATAKA,KOPPAL,0,342.83,0,11.83428906
2020/01/13,KARNATAKA,GULBARGA,0,1342.62,0,23.71585782
2020/01/13,KARNATAKA,BANGALORE,0,211.67,0,18.36535328
2020/01/13,KARNATAKA,YADGIR,0,469.74,0,17.1754212
2020/01/13,KARNATAKA,DAKSHINA KANNADA,0,372.64,0,15.36395406
2020/01/12,KARNATAKA,CHIKMAGALUR,0,750.52,0,19.76668668
2020/01/12,KARNATAKA,CHITRADURGA,0,865.64,0,19.5468046
2020/01/12,KARNATAKA,MANDYA,0,548.95,0,20.96683816
2020/01/12,KARNATAKA,BELLARY,0,735.61,0,16.70878706
2020/01/12,KARNATAKA,MYSORE,0,808.45,0,24.15190306
2020/01/12,KARNATAKA,CHAMRAJNAGAR,0,672.02,0,22.30276718
2020/01/12,KARNATAKA,SHIMOGA,0,819.13,0,18.49413738
2020/01/12,KARNATAKA,KODAGU,0,509.31,0,23.36178654
2020/01/12,KARNATAKA,TUMKUR,0,1092.04,0,19.55205672
2020/01/12,KARNATAKA,BELGAUM,0,1243.07,0,17.88499913
2020/01/12,KARNATAKA,GADAG,0,409.74,0,16.9487987
2020/01/12,KARNATAKA,RAICHUR,0,632.66,0,14.42962003
2020/01/12,KARNATAKA,UDUPI,0,281.32,0,13.82354285
2020/01/12,KARNATAKA,UTTARA KANNADA,0.01,1038.17,0.07,19.50445951
2020/01/12,KARNATAKA,BANGALORE RURAL,0,297.09,0,24.44134286
2020/01/12,KARNATAKA,HASSAN,0,686.97,0,19.10184279
2020/01/12,KARNATAKA,BAGALKOT,0,518.87,0,15.22869818
2020/01/12,KARNATAKA,HAVERI,0,568.82,0,22.63506341
2020/01/12,KARNATAKA,BIJAPUR,0,1112.69,0,20.47100281
2020/01/12,KARNATAKA,DAVANAGERE,0,717.81,0,23.0625277
2020/01/12,KARNATAKA,CHIKKABALLAPURA,0,409.95,0,18.47667049
2020/01/12,KARNATAKA,KOLAR,0,387.35,0,18.42644749
2020/01/12,KARNATAKA,DHARWAD,0,464.16,0,20.85144555
2020/01/12,KARNATAKA,BIDAR,0,625.07,0,22.29004908
2020/01/12,KARNATAKA,RAMANAGARA,0,309.59,0,16.64294692
2020/01/12,KARNATAKA,KOPPAL,0,348.82,0,12.04125856
2020/01/12,KARNATAKA,GULBARGA,0,1347.29,0,23.79839757
2020/01/12,KARNATAKA,BANGALORE,0,213.93,0,18.56112706
2020/01/12,KARNATAKA,YADGIR,0,474.36,0,17.34428701
2020/01/12,KARNATAKA,DAKSHINA KANNADA,0,375.09,0,15.46503144
2020/01/11,KARNATAKA,CHIKMAGALUR,0,754.17,0,19.8628176
2020/01/11,KARNATAKA,CHITRADURGA,0,870.71,0,19.66118071
2020/01/11,KARNATAKA,MANDYA,0,551.23,0,21.05366759
2020/01/11,KARNATAKA,BELLARY,0,741.28,0,16.83754164
2020/01/11,KARNATAKA,MYSORE,0,813.42,0,24.30055099
2020/01/11,KARNATAKA,CHAMRAJNAGAR,0,675.75,0,22.42660996
2020/01/11,KARNATAKA,SHIMOGA,0,823.74,0,18.59818676
2020/01/11,KARNATAKA,KODAGU,0,511.82,0,23.47675999
2020/01/11,KARNATAKA,TUMKUR,0,1097.51,0,19.64987435
2020/01/11,KARNATAKA,BELGAUM,0,1248.59,0,17.9644231
2020/01/11,KARNATAKA,GADAG,0,412.34,0,17.05629549
2020/01/11,KARNATAKA,RAICHUR,0,639.66,0,14.58915863
2020/01/11,KARNATAKA,UDUPI,0,282.97,0,13.90482581
2020/01/11,KARNATAKA,UTTARA KANNADA,0.01,1040.9,0.07,19.55573183
2020/01/11,KARNATAKA,BANGALORE RURAL,0,298.58,0,24.56411617
2020/01/11,KARNATAKA,HASSAN,0,690.54,0,19.20092957
2020/01/11,KARNATAKA,BAGALKOT,0,522.2,0,15.32646538
2020/01/11,KARNATAKA,HAVERI,0,570.85,0,22.71589607
2020/01/11,KARNATAKA,BIJAPUR,0,1118.79,0,20.58317889
2020/01/11,KARNATAKA,DAVANAGERE,0,720.75,0,23.15711812
2020/01/11,KARNATAKA,CHIKKABALLAPURA,0,413.02,0,18.61494597
2020/01/11,KARNATAKA,KOLAR,0,390.38,0,18.57064073
2020/01/11,KARNATAKA,DHARWAD,0,467.22,0,20.98891924
2020/01/11,KARNATAKA,BIDAR,0,627.65,0,22.38195599
2020/01/11,KARNATAKA,RAMANAGARA,0,311.2,0,16.72974942
2020/01/11,KARNATAKA,KOPPAL,0,353.43,0,12.2004443
2020/01/11,KARNATAKA,GULBARGA,0,1351.48,0,23.87239948
2020/01/11,KARNATAKA,BANGALORE,0,215.68,0,18.7126063
2020/01/11,KARNATAKA,YADGIR,0,477.96,0,17.47595209
2020/01/11,KARNATAKA,DAKSHINA KANNADA,0,377.22,0,15.5526456
2020/01/10,KARNATAKA,CHIKMAGALUR,0,757.92,0,19.9615174
2020/01/10,KARNATAKA,CHITRADURGA,0,876.4,0,19.78959868
2020/01/10,KARNATAKA,MANDYA,0,553.78,0,21.15097696
2020/01/10,KARNATAKA,BELLARY,0,735.01,0,16.69516168
2020/01/10,KARNATAKA,MYSORE,0,818.7,0,24.45820307
2020/01/10,KARNATAKA,CHAMRAJNAGAR,0,679.41,0,22.54812143
2020/01/10,KARNATAKA,SHIMOGA,0,828.72,0,18.71060357
2020/01/10,KARNATAKA,KODAGU,0,514.42,0,23.59596472
2020/01/10,KARNATAKA,TUMKUR,0,1103.55,0,19.75801265
2020/01/10,KARNATAKA,BELGAUM,0,1255.62,0,18.06559295
2020/01/10,KARNATAKA,GADAG,0,415.29,0,17.17831551
2020/01/10,KARNATAKA,RAICHUR,0,647.15,0,14.76004015
2020/01/10,KARNATAKA,UDUPI,0,284.61,0,13.98537835
2020/01/10,KARNATAKA,UTTARA KANNADA,0.01,1045.46,0.07,19.64135798
2020/01/10,KARNATAKA,BANGALORE RURAL,0,300.09,0,24.68819079
2020/01/10,KARNATAKA,HASSAN,0,694.25,0,19.30435733
2020/01/10,KARNATAKA,BAGALKOT,0,525.34,0,15.41846912
2020/01/10,KARNATAKA,HAVERI,0,572.84,0,22.7953673
2020/01/10,KARNATAKA,BIJAPUR,0,1124.92,0,20.69592968
2020/01/10,KARNATAKA,DAVANAGERE,0,724.03,0,23.26240815
2020/01/10,KARNATAKA,CHIKKABALLAPURA,0,416.21,0,18.75843392
2020/01/10,KARNATAKA,KOLAR,0,393.54,0,18.72050821
2020/01/10,KARNATAKA,DHARWAD,0,470.41,0,21.13222013
2020/01/10,KARNATAKA,BIDAR,0,630.3,0,22.47627844
2020/01/10,KARNATAKA,RAMANAGARA,0,312.76,0,16.81330578
2020/01/10,KARNATAKA,KOPPAL,0,348.65,0,12.03545018
2020/01/10,KARNATAKA,GULBARGA,0,1355.44,0,23.94237292
2020/01/10,KARNATAKA,BANGALORE,0,217.52,0,18.87241986
2020/01/10,KARNATAKA,YADGIR,0,481.44,0,17.60326375
2020/01/10,KARNATAKA,DAKSHINA KANNADA,0,379.13,0,15.63135678
2020/01/09,KARNATAKA,CHIKMAGALUR,0,761.76,0,20.06282412
2020/01/09,KARNATAKA,CHITRADURGA,0,882.14,0,19.91929743
2020/01/09,KARNATAKA,MANDYA,0,556.31,0,21.24783389
2020/01/09,KARNATAKA,BELLARY,0,740.35,0,16.8164236
2020/01/09,KARNATAKA,MYSORE,0,824.31,0,24.62593582
2020/01/09,KARNATAKA,CHAMRAJNAGAR,0,683.38,0,22.67977061
2020/01/09,KARNATAKA,SHIMOGA,0,833.78,0,18.82492785
2020/01/09,KARNATAKA,KODAGU,0,517.15,0,23.72125335
2020/01/09,KARNATAKA,TUMKUR,0,1109.66,0,19.86741431
2020/01/09,KARNATAKA,BELGAUM,0,1262.78,0,18.16866647
2020/01/09,KARNATAKA,GADAG,0,417.64,0,17.27547092
2020/01/09,KARNATAKA,RAICHUR,0,654.05,0,14.91743949
2020/01/09,KARNATAKA,UDUPI,0,286.33,0,14.06971518
2020/01/09,KARNATAKA,UTTARA KANNADA,0.01,1050.29,0.07,19.73200717
2020/01/09,KARNATAKA,BANGALORE RURAL,0,301.56,0,24.80971494
2020/01/09,KARNATAKA,HASSAN,0,698.35,0,19.41811921
2020/01/09,KARNATAKA,BAGALKOT,0,528.81,0,15.52050709
2020/01/09,KARNATAKA,HAVERI,0,574.81,0,22.87349361
2020/01/09,KARNATAKA,BIJAPUR,0,1130.64,0,20.80117392
2020/01/09,KARNATAKA,DAVANAGERE,0,726.94,0,23.35607383
2020/01/09,KARNATAKA,CHIKKABALLAPURA,0,419.43,0,18.90367719
2020/01/09,KARNATAKA,KOLAR,0,396.69,0,18.8707933
2020/01/09,KARNATAKA,DHARWAD,0,473.25,0,21.25984867
2020/01/09,KARNATAKA,BIDAR,0,633.11,0,22.57673622
2020/01/09,KARNATAKA,RAMANAGARA,0,314.31,0,16.89675738
2020/01/09,KARNATAKA,KOPPAL,0,352.95,0,12.18367994
2020/01/09,KARNATAKA,GULBARGA,0,1359.39,0,24.01212526
2020/01/09,KARNATAKA,BANGALORE,0,219.43,0,19.03818243
2020/01/09,KARNATAKA,YADGIR,0,484.95,0,17.73171882
2020/01/09,KARNATAKA,DAKSHINA KANNADA,0,381.36,0,15.72357766
2020/01/08,KARNATAKA,CHIKMAGALUR,0,765.8,0,20.16902577
2020/01/08,KARNATAKA,CHITRADURGA,0,888.1,0,20.05378922
2020/01/08,KARNATAKA,MANDYA,0,559.24,0,21.35981283
2020/01/08,KARNATAKA,BELLARY,0,746.62,0,16.95879737
2020/01/08,KARNATAKA,MYSORE,0,830.28,0,24.80417871
2020/01/08,KARNATAKA,CHAMRAJNAGAR,0,687.55,0,22.81829828
2020/01/08,KARNATAKA,SHIMOGA,0,839.22,0,18.94764894
2020/01/08,KARNATAKA,KODAGU,0,520.09,0,23.85596802
2020/01/08,KARNATAKA,TUMKUR,0,1116.12,0,19.98313129
2020/01/08,KARNATAKA,BELGAUM,0,1270.78,0,18.28375708
2020/01/08,KARNATAKA,GADAG,0,420.57,0,17.39674807
2020/01/08,KARNATAKA,RAICHUR,0,662.38,0,15.10740579
2020/01/08,KARNATAKA,UDUPI,0,288.01,0,14.15231418
2020/01/08,KARNATAKA,UTTARA KANNADA,0.01,1055.26,0.07,19.82555527
2020/01/08,KARNATAKA,BANGALORE RURAL,0,303.25,0,24.94828232
2020/01/08,KARNATAKA,HASSAN,0,702.3,0,19.52813472
2020/01/08,KARNATAKA,BAGALKOT,0,532.43,0,15.62682756
2020/01/08,KARNATAKA,HAVERI,0,577.01,0,22.96103196
2020/01/08,KARNATAKA,BIJAPUR,0,1137.18,0,20.92151243
2020/01/08,KARNATAKA,DAVANAGERE,0,730.61,0,23.47405513
2020/01/08,KARNATAKA,CHIKKABALLAPURA,0,422.83,0,19.05705395
2020/01/08,KARNATAKA,KOLAR,0,399.99,0,19.02769505
2020/01/08,KARNATAKA,DHARWAD,0,476.85,0,21.42163655
2020/01/08,KARNATAKA,BIDAR,0,635.64,0,22.66675398
2020/01/08,KARNATAKA,RAMANAGARA,0,316.16,0,16.99628557
2020/01/08,KARNATAKA,KOPPAL,0,357.85,0,12.35307947
2020/01/08,KARNATAKA,GULBARGA,0,1363.88,0,24.09140538
2020/01/08,KARNATAKA,BANGALORE,0,221.45,0,19.21321792
2020/01/08,KARNATAKA,YADGIR,0,489.27,0,17.88946238
2020/01/08,KARNATAKA,DAKSHINA KANNADA,0,383.78,0,15.82311204
2020/01/07,KARNATAKA,CHIKMAGALUR,0,770.16,0,20.28395655
2020/01/07,KARNATAKA,CHITRADURGA,0,894.38,0,20.19559913
2020/01/07,KARNATAKA,MANDYA,0,562.2,0,21.47269195
2020/01/07,KARNATAKA,BELLARY,0,753.2,0,17.10836807
2020/01/07,KARNATAKA,MYSORE,0,836.54,0,24.99126945
2020/01/07,KARNATAKA,CHAMRAJNAGAR,0,692.03,0,22.96684075
2020/01/07,KARNATAKA,SHIMOGA,0,844.77,0,19.07295435
2020/01/07,KARNATAKA,KODAGU,0,523.15,0,23.99641571
2020/01/07,KARNATAKA,TUMKUR,0,1122.63,0,20.0996599
2020/01/07,KARNATAKA,BELGAUM,0,1279.33,0,18.4067058
2020/01/07,KARNATAKA,GADAG,0,424.09,0,17.54248561
2020/01/07,KARNATAKA,RAICHUR,0,671.24,0,15.30953811
2020/01/07,KARNATAKA,UDUPI,0,289.83,0,14.24174277
2020/01/07,KARNATAKA,UTTARA KANNADA,0.01,1060.54,0.07,19.92466051
2020/01/07,KARNATAKA,BANGALORE RURAL,0,304.95,0,25.0879516
2020/01/07,KARNATAKA,HASSAN,0,706.58,0,19.64706287
2020/01/07,KARNATAKA,BAGALKOT,0,536.53,0,15.74689829
2020/01/07,KARNATAKA,HAVERI,0,579.53,0,23.0613113
2020/01/07,KARNATAKA,BIJAPUR,0,1144.11,0,21.04904417
2020/01/07,KARNATAKA,DAVANAGERE,0,734.18,0,23.58850078
2020/01/07,KARNATAKA,CHIKKABALLAPURA,0,426.35,0,19.21553032
2020/01/07,KARNATAKA,KOLAR,0,403.39,0,19.18908824
2020/01/07,KARNATAKA,DHARWAD,0,480.65,0,21.59240213
2020/01/07,KARNATAKA,BIDAR,0,638.68,0,22.77514647
